y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110
-1.112185835,1,-0.327308756,0.306506798,1.050928246,1.472475338,1.475498465,0.355493956,-0.039760252,0.844026988,1.406431736,0.416910582,-0.956066941,0.863197738,0.03716954,-1.436771014,0.268621165,0.554832309,-0.702602826,-0.033242271,0.226849181,-1.40445221,0.091704603,-0.483179578,1.164424566,0.632937905,0.145281314,0.329925892,-1.046444819,-0.100130347,-0.836681448,-1.125831337,-0.8191545,-0.473340759,-1.197093696,0.557148254,-0.621421846,-0.496295373,-0.625631184,-0.160005095,0.810275414,-0.466917814,0.271950712,-0.26203598,-0.377435554,0.185838942,0.542189691,0.698543403,-0.223576187,0.800978643,-0.609072395,-0.150400159,-1.340467553,-1.015684793,-0.659974548,-0.081039947,0.241643911,0.045677401,1.2653635,-0.331377704,0.310951642,-0.62955063,0.793120725,0.016271896,-0.625224754,0.716947131,-0.172070678,-0.299766098,-0.457100424,-1.207170576,-0.113425921,1.036665399,0.304622302,0.799546635,0.592582025,-0.300038169,-0.005946058,0.06348093,-0.676522102,0.029788842,0.128442616,-0.517301396,-1.01547206,-0.751781684,0.882719642,0.684897921,0.362711896,0.654861992,-0.091133864,1.367969273,0.0018907,-0.774193597,1.476464181,-0.738963408,0.119011742,0.19598741,-1.17413591,-1.311884988,0.533171955,-0.218852216,0.171920271,0.062149342,-0.422466595,-0.640259274,0.184091695,-0.985166584,-1.556614276,0.350255244,-0.447827912,0.163863991,-1.018112951
-0.260584153,1,2.517102921,1.428931108,-0.314612849,1.298437437,0.886423677,1.578289365,2.586821458,0.743513966,1.9045936,0.30991924,0.624101159,0.22754041,-0.740522659,0.159339037,-0.910153606,-0.125772992,-0.076966479,0.740865173,-0.428386438,-0.098131951,0.520361074,-1.073454012,-0.249821834,-0.326785631,-0.207507553,0.586555371,-0.142612502,-0.156086221,0.811648936,0.31524315,0.396421649,-0.019626159,-0.850852891,0.286652475,-0.058978462,-0.869001778,0.340462183,1.392954106,-0.162595022,-0.681144745,-0.20693082,0.606324897,-0.173156902,-0.549093711,-0.765855662,-0.515852154,-0.621764827,0.199768764,0.652485021,0.308272541,0.888917053,0.465761653,-0.416368455,1.094559192,-1.16466057,-0.370235426,0.649676126,0.306285271,0.052796571,-0.272963506,-0.660983887,-0.201033857,0.67304181,-0.287414626,-0.720471002,-0.259955004,0.771044209,-0.432551073,-0.228579425,0.222626408,-0.478234053,-0.840906035,0.401525577,0.011313716,-0.739923978,0.403510637,-0.956994755,-0.018470737,0.390247668,1.053576921,-0.88044381,0.691484141,0.062464373,-0.653714921,0.523384624,0.409302479,1.29478449,-0.854285619,-0.032667119,0.112228108,-0.693188477,0.532119062,-0.393699938,-1.655457301,-0.004529992,-1.294740196,0.825808854,0.473546737,-1.128930855,-0.232694941,0.568655081,0.756273672,0.030677378,0.478369702,0.272219156,-1.479838971,0.260947263,-0.786813033,0.229606263
-1.780719789,1,1.44610101,0.590317177,1.078787137,1.609548281,1.07951695,0.916409623,1.736453465,0.548103145,0.88203214,0.084798456,-0.005585779,0.009715361,0.2415308,-0.059790589,-0.445794706,-0.116970066,-0.000146514,0.28392848,-0.53457238,0.111349428,-0.14586624,0.14881357,0.739730494,-0.665675276,0.046678119,0.677780768,0.141831552,0.012137075,-0.229949826,0.218557574,1.234173277,-0.814905013,0.06319907,0.102566404,-0.755149611,-0.068870729,1.035163438,-0.088607566,-0.031659854,0.032535258,-0.119770785,0.09139006,0.364378468,-1.168502864,0.251952275,-0.054952305,0.773553926,-0.009931111,0.210400492,0.209323823,0.241340392,-0.276924945,-1.052059424,-0.455640316,0.555605367,0.397789194,-0.116884903,-0.332931849,-0.22595391,1.407702459,0.414814273,0.260593812,-1.333430097,-0.250497072,-0.737749162,-0.185435351,-0.059665823,-0.385546773,-1.542072895,-0.156850796,0.693749078,-0.89572823,-0.105871588,0.165433276,-1.31192115,0.268474573,0.065658476,-0.133456986,-0.257398231,1.009047058,-0.694525185,-0.344333,-0.496988494,0.352579399,-1.043412251,-0.363372661,0.808658167,0.210280751,-0.922412604,-1.398491545,0.372845921,-0.974436563,0.643290211,0.477761168,0.295194347,0.204909185,0.325358886,0.203019231,-1.017828929,0.137727068,-0.284554185,0.282907582,-0.267656705,0.241548318,0.697643405,0.749929553,1.00182357,0.716122734,0.953800962
0.43899246,1,1.33668526,2.431143831,0.921637001,0.156510352,1.102641,1.620454671,1.458457087,-0.279168865,0.883485953,-0.313615033,-0.67929817,0.830122307,-0.736054524,-0.601776644,-0.252017763,-0.201462368,-1.038097672,0.153376384,0.696767811,-0.178435711,0.011108738,-0.313129938,-0.08307184,-1.925852824,-0.287991101,-0.821184747,0.093136038,-0.142343016,0.029796716,0.355838503,0.864047492,-0.284167385,-0.743357717,-0.979995975,0.039813454,-0.679995083,0.073714892,1.086038767,0.128929316,0.357809301,-0.349183559,-0.484497603,-0.097753997,-0.162531146,-0.048763566,-0.589687979,0.434785939,0.043159652,-0.438692715,0.334128684,0.291249672,-0.380481892,-0.848062911,-0.01317763,-1.603492591,0.056956645,0.348934475,-0.550523997,-0.706130158,1.348647262,-0.816240725,0.506629654,0.284959717,-0.106999727,-0.544110402,1.027544031,0.191481851,0.033136545,-0.069759051,0.79729155,-0.53971658,0.486694549,0.368057189,0.602953532,0.030593817,-0.203254756,-0.824422727,0.066924342,0.742953632,0.409654117,-0.107107945,-0.450923451,-0.917179316,0.125808918,-1.017005726,0.200605388,-0.285724125,0.286013055,0.829562532,-1.286220227,0.414274646,0.182986056,0.084379697,-0.042150591,0.66620167,1.130995988,-0.660359637,-0.861647547,-0.560473331,-0.367569639,0.835703638,-0.424191353,-0.320614282,-0.339773626,0.175287216,0.329894793,0.335589741,0.885990457,1.126172407
7.967181143,1,-0.599766169,-1.092414915,2.308469255,1.105136108,-0.361620464,0.349036567,1.124462637,2.13011944,-0.84828699,0.351232466,0.591009316,-0.015311735,-0.870295071,0.642667046,-0.528096092,0.115798381,0.151746893,-0.367086662,0.787889641,-0.272051839,-0.504609603,0.182112386,-0.592894546,-0.284438211,-1.370599551,0.382769455,-0.41996896,0.845876933,0.890624106,0.011218748,-0.466941356,0.748076184,1.180246625,-0.649929529,0.881626246,0.403346067,0.659580521,-0.302304511,0.850229964,-0.903154875,0.128430005,-0.547707288,0.563175487,0.235743089,-0.266540051,0.265371043,0.406078724,-0.013280787,-0.284645935,0.437690759,-0.524063974,-0.812992567,-0.669692491,0.611182888,-0.744588616,-0.539972392,0.418382214,0.381842097,-0.791709191,-0.511472345,-0.013461165,-0.109813468,-1.064234271,1.165715348,-1.118339096,-0.321369943,-0.285543191,-0.276050678,-0.511206263,-0.460864813,0.382186006,0.077024565,0.172331142,-0.550483482,-0.322758705,-0.552740998,-0.994831979,0.12756318,-0.188008564,-0.179109175,1.526104392,0.095905398,-1.102658142,0.539664147,0.05877644,0.541967525,0.593735641,-1.602781441,1.41330301,-0.034244932,0.064922978,0.058046879,0.230409588,-0.51379484,0.991435583,0.358016322,-0.382850246,0.655524241,0.614056357,0.401151986,-1.137920723,-0.845526278,0.014055936,-0.144579435,-0.836841819,-0.486357761,0.458622567,-0.900834779,0.662589425
8.698279558,1,0.348615818,2.206098131,1.665682328,0.484704866,1.571146801,3.436058382,-0.660846032,1.075243874,0.400411469,-0.177225041,-1.025602892,-0.8337366,0.666283538,0.786659123,0.556115607,-0.450539678,1.215566058,-0.103462052,0.03542917,0.310672773,-0.596538533,0.380424016,-2.138700077,-0.036363839,-0.561261093,-0.81391879,-1.243664988,0.299660711,0.56341049,0.468704768,0.953044322,-0.951363736,-0.522768689,0.427825263,0.099088149,1.107423367,0.250692457,-0.157647768,0.816569193,-0.370462755,-0.74080839,0.496576781,-0.55893354,-0.611817604,-0.044427864,-0.561491153,0.216087544,0.033185449,0.132294492,-0.171273627,0.178271632,-0.157377529,0.535959894,-0.175449849,0.141544828,-0.066871128,0.239620345,-0.421561981,0.541645397,0.494242266,0.601408223,0.10778149,0.175358203,-1.415871193,-0.737850408,-0.620902864,-0.078851546,-0.027052245,0.050710068,-0.465351954,0.866587723,0.433537873,-0.009343968,-0.36781688,-0.234862674,-0.633495347,-0.56946408,-0.76118634,0.621845449,0.094852312,0.49894923,0.281263464,0.384654389,-0.118264959,-0.501823133,-0.937447128,-0.120026856,-0.285718682,0.110511393,0.333622413,0.710151558,-0.469830335,0.525468021,-0.208319454,-0.377979614,0.167931452,0.407118104,-0.562775255,0.231644765,-1.471782649,0.23058217,-0.165243542,0.045064452,-1.230984514,-0.376960692,1.819152477,1.265448951,0.739114079,0.092861446
-7.172345982,1,0.245361546,0.918782845,0.37952979,1.661894951,0.80361098,0.702351842,1.727183473,1.322516404,0.266149613,0.444349277,-1.221015365,0.661307276,0.970956013,-1.294008585,-1.199078201,-1.160684482,-0.406244501,1.123138242,-0.508713355,0.332409461,-0.074802519,-0.394603747,-1.405373475,0.75273879,-0.419908106,-0.356490008,0.336719727,0.069550254,-0.268789891,-0.003948526,-0.686853449,-0.729589074,0.758898583,0.006874439,0.32511712,-0.448667655,0.21825498,-0.71018169,0.347544071,0.913334153,1.718821839,-0.018148001,0.858544806,1.228857783,0.426359512,0.256085595,0.989560175,0.120695557,-0.937574479,-0.541572819,0.606129805,-0.052060668,0.450121679,-0.990502706,0.842331381,0.55238674,-1.279515244,0.050110394,0.372758867,-0.095600917,0.064767384,-0.035701726,-0.015250399,-0.390206352,-0.458248552,0.212556185,0.156402621,-0.514240766,-0.233950775,-0.028714323,-0.653669922,-1.376980369,0.472528668,0.298908743,-0.089077383,-0.740178259,-0.666663078,0.33608174,0.225918705,-0.518208843,0.756981225,-0.68113886,-0.651053624,-0.262173295,0.36785836,-1.073441135,-0.69802623,-0.50987086,0.245791679,0.853048503,-1.445085892,0.527165712,0.422255575,-0.951952707,-1.014284805,0.290926506,0.317252186,-0.046254621,-0.618780213,0.161253903,0.638998168,0.751860683,0.385809514,-0.359936959,-0.729262746,-0.299882735,0.290492179,1.753551383,-0.678826665
-6.70501761,1,1.059776223,-0.539513248,0.054228189,-0.433556816,1.209472776,0.543383457,1.065693039,1.778074018,0.384492403,-1.441593141,-0.843467243,-1.106697897,0.035554574,-0.365760294,-0.119211691,1.164955472,0.429897429,-0.292664258,0.051057146,0.370773636,0.565630559,0.587065938,0.504052205,0.196557826,-0.775527511,-0.3087297,-0.50183116,-0.139080612,-0.806304312,0.200067589,1.558755121,-0.656364486,1.329652348,0.284508122,-0.16408808,-0.034401703,0.409693351,-0.334404832,-0.227775843,0.447608517,0.263782268,0.525704905,1.024947772,0.27972529,-0.629417885,0.747948364,-0.460326332,0.345356139,1.387735706,0.183122948,0.211082392,-0.895546912,0.583459848,-0.670928128,0.843935783,1.591255955,0.813594189,-0.266606757,0.700777404,0.416597923,-0.205117913,0.596835693,-0.778828149,-1.112785064,-0.386017869,-0.371610225,-0.184567892,-0.94989296,0.148904307,1.006094397,0.152907275,-0.784498512,-0.454525375,0.039726674,0.309714263,-0.135106411,-0.486006098,-0.957881155,1.448055297,0.018010393,0.339111895,0.508028854,-0.328077567,-0.612525662,-0.08938421,0.59953111,0.473201485,0.292196938,0.666575196,0.824741117,-0.305317466,-0.857554566,0.666153902,-0.45345237,-0.88820581,0.712614536,-0.973184099,0.335235164,-0.094928036,-0.436572395,0.347582975,0.951315931,0.193560705,0.072170899,-1.516580375,-0.371688453,-0.832609225,0.974768397,0.739586073
0.622324304,1,0.687692603,0.162327995,2.573761344,0.449004107,3.65642278,1.552955571,-0.07059507,1.472852388,1.066826909,-1.03205828,-0.329763867,-1.217375795,0.865986997,-0.912665157,0.312340798,0.968111072,-0.082979039,-0.099322099,-0.39812643,-0.868883842,-0.637900085,-0.171350436,-0.80020101,-0.789346007,-0.058236898,0.90400379,-0.381237769,0.260275886,0.893460519,-0.179065628,0.099751575,-0.247385968,-0.272088373,-0.068266526,-1.203109699,-0.957269712,-1.164886709,-0.778601828,-0.019378646,-0.085392655,-0.384594644,0.599062655,0.86377869,0.278836834,-0.555056427,0.269108214,0.831560273,2.347504072,0.267701932,-0.042626275,0.140933055,-0.041798102,0.832419393,0.204388975,-0.715510577,-1.340905256,1.151592863,-0.158495978,-0.696245634,-1.222531517,-0.821731751,-0.518044903,0.082269008,-0.702941735,0.396423018,-0.04152862,0.408485065,-0.227492482,-0.456566768,-0.467288194,-0.174990185,0.508739639,0.308534857,0.067979413,0.063742382,0.209942778,0.319624381,-0.905000379,0.060324265,-0.020273235,-0.568477013,0.116753989,0.043828923,0.715336499,-0.590615054,-0.339332129,0.639172553,0.087648983,-0.3207237,-1.098778951,0.446571651,-1.001279207,0.196417899,1.012813112,-0.569179536,-0.226915678,0.100034396,0.613487998,-0.619657023,-0.129263886,0.169591717,-1.206860133,0.460019475,0.754916758,0.438326214,0.240787138,-0.230391957,1.292642648,-0.822774567
-2.687198704,1,0.261717213,1.304825025,1.515761157,1.335692145,0.275922154,0.782134031,1.048343968,1.132606281,0.404535883,0.448881695,-0.264940049,0.220480919,-0.947408865,-1.053393645,0.00594704,1.119571129,-0.252541853,0.328585232,-0.665970832,0.59581416,1.099179647,0.555137808,-0.047321192,0.751264794,0.455028646,0.95235927,0.987382232,-0.024802679,-0.170783224,0.079590643,-0.041035794,0.454985929,0.613863831,-0.430785333,0.315581752,0.821792951,1.011561164,0.827880588,-0.702911024,1.229869309,-0.248696192,1.06986654,0.474281386,0.275838875,0.02754074,0.389377267,-0.461585866,0.211317837,-0.182577133,-0.150926081,0.65406117,-0.792296306,0.024221956,0.754894824,1.389332653,-0.546545374,-0.540893273,1.218733853,0.041640768,0.253720582,0.39106852,-0.254670334,0.378024087,0.377221894,0.445405749,-0.247123781,-0.830073188,0.182937346,-0.453940272,0.507747665,-0.42164893,-0.396810803,0.234009819,0.376838917,-0.572680511,-1.30658245,1.823741826,-0.631816289,0.806739597,-0.040318935,1.027105415,0.130386274,0.19296386,-0.774614827,-0.456764844,-0.939717691,0.218220954,0.320901438,0.298748413,0.17591703,-1.445019458,0.458462743,-0.243403493,0.769902605,0.632880875,0.192802363,-0.739807673,-0.328824173,0.104324974,0.343391113,-0.57081553,0.110823608,0.993638242,-1.27014655,-1.331038637,-0.777698615,-1.078074166,-1.283345365,-0.219938934
5.915174731,1,-0.190973032,1.748490172,1.0815989,1.285284239,-0.025692623,1.530354757,0.607243751,0.767973074,1.05742231,-0.15381095,0.280951649,-0.545562979,0.992425122,-0.542501758,0.907985341,-0.408139407,-0.028616803,0.123002032,0.55584338,0.276191279,-0.310903069,0.277339157,0.325313379,-0.346757033,0.080045943,-0.694544641,-0.394641985,0.959321917,-0.546084307,1.390021095,0.465168616,0.525337931,-0.111462034,0.434179198,-0.081482409,1.065201331,0.823033054,0.29320234,-0.696550277,0.734139665,0.056427926,-0.72690486,0.614128242,0.262047042,-0.410727138,-0.065721391,0.433465907,0.806764562,1.459950496,-0.628977718,-0.809641704,1.060374122,0.698828256,1.327201584,-0.757155294,0.199317887,-0.81522369,-0.729558429,0.444839385,0.450246902,-0.637038712,0.918717007,0.080937562,-0.119725815,-0.074939344,0.417804315,0.314876097,-0.689861716,-0.614796998,0.268590897,-1.10119845,0.103910804,-0.081128085,-1.355917077,-0.715900936,0.01098537,0.360489754,-0.258788298,-0.313177863,-2.159220344,0.735318346,-0.167978103,1.000108459,-0.773875359,0.557684302,0.226604823,-0.950089152,-0.693086682,1.171957313,0.335111675,-1.07314935,0.389477057,0.165552965,-0.022503791,0.387897175,-0.488134229,-0.005317649,-0.225781674,0.086463136,-0.855871023,-0.360565834,-0.473045502,0.309547261,1.293041126,-0.05115469,-0.731654139,-0.202791796,-0.4609715,-0.878513772
-2.220539627,1,0.38451889,1.459544723,0.365407365,-1.049817841,0.313663708,2.426514151,-0.41843473,0.711671505,1.351916319,0.180386954,-0.235769921,0.542397752,0.201556551,0.565670835,0.286708252,0.27491104,1.303416867,-0.263562522,0.030901368,-0.347385621,0.463215102,-0.792397336,0.971414905,0.061840996,0.448561519,0.500096365,-0.742433713,-1.245415684,-0.767065216,0.573661723,-0.182839531,-0.622591697,0.212607574,0.325956772,-0.055153851,0.445642033,0.751341545,0.851228599,0.439497052,0.573300952,0.047263083,-0.461109072,-0.308432807,0.82533578,-0.672938724,0.240090621,-0.572179128,-0.662309549,-0.039812407,0.146013097,-0.499155017,-0.3315122,0.205245615,0.373379562,0.657169927,-0.786307602,1.196621719,0.472908191,-1.12492996,0.451853703,0.119299788,0.443537643,-0.454643137,0.13811617,0.115677408,-0.180048422,-0.609494038,0.452452351,0.033846972,-0.296930559,0.092249684,0.002973089,-0.929497643,-0.189595674,0.64779924,-0.120743771,0.546398461,0.915995838,-0.789957149,0.487755841,0.56197371,0.193943745,-0.323253316,-0.598498055,-0.759400805,0.206272788,0.958298231,0.444092347,-0.04347402,-0.735825234,-0.421047757,0.491845148,0.594788854,-1.164565038,0.099572458,0.59431521,0.991492812,-0.053952844,0.159564024,1.029167941,-0.104638538,1.188461038,0.108584201,-0.686589666,0.739697006,-0.478107335,0.479461759,1.630744702,1.13531478
1.6414381,1,1.02918525,2.097548045,1.358591716,1.797535886,1.36082834,2.834707863,-0.443855032,0.871317945,-0.552970093,0.823176555,-1.514570186,-1.052512875,-0.45848047,-0.174787636,0.762889832,-0.432553143,-0.472693899,-1.163971409,-0.170088793,0.023805033,-0.576573986,0.218954083,0.591141104,-0.237378372,-0.33815221,-0.455609322,0.161711302,-0.176923215,0.039218785,-0.608325337,-0.266697961,0.407076248,0.579596465,0.070428213,0.770306013,0.076598015,0.085325991,0.052692761,0.232543333,0.601583644,-0.65339695,-0.361468394,-1.488331929,-0.209173458,-0.16705525,-0.37541741,0.722614194,1.053135308,0.449738661,-0.177244576,-0.15595449,-0.537432837,-1.133700084,0.78882552,-0.833282231,-0.206477191,0.48386264,-1.107572144,-1.767130009,0.417228019,-0.335991384,0.189913414,-0.172483947,1.286062033,0.160485533,0.276012849,-0.036701841,-0.75785608,-0.638409361,0.684726592,-0.290758896,-0.504758946,-0.027912302,0.403637997,0.23981169,-0.923713867,1.519785756,1.176286713,-0.49113393,-0.795282178,-1.281819361,-1.349116048,-0.054052542,0.28567044,-0.136740552,0.5169411,0.142647081,-0.790422854,0.160301923,-0.383158129,-0.156146838,-1.075320245,0.380400031,1.461991243,0.399861408,-0.610492406,-0.161411966,0.579157381,0.233533454,-0.020911022,-0.376321418,-1.069263289,1.409328761,-0.989462338,-0.813954347,-1.339289997,-0.296681456,-0.345440353,0.343461594
0.136855633,1,2.664461637,0.876117496,0.059456406,0.780449576,1.144207304,0.537620536,-0.576401664,0.092847731,0.859799872,0.600323637,0.429099723,0.587698618,0.687583549,0.756765953,0.181466769,-0.323658011,-0.493871505,-1.181665459,0.003361564,-0.776659613,-1.04851136,0.727821188,0.310681131,-0.128330677,0.053375516,-0.039638398,-0.21578906,0.2212793,-0.363504312,-0.092455684,-1.311707968,1.200059323,-0.524878937,-0.588503801,-0.515201225,-0.706305104,-0.520429098,0.119883381,0.839636938,-0.226922752,-0.470599353,-0.962307026,0.729629133,-1.027780773,0.093584081,0.776512544,0.331775052,0.674991699,-0.638245974,-0.140214425,0.783112645,-0.354386743,0.583101185,-0.02613693,0.061225158,-0.200989194,-0.342414048,-0.298474637,1.167764299,-0.076578658,0.35664221,-0.223185252,-0.443014793,-0.134716999,-0.385509652,-0.575976448,-0.226947955,0.09336056,-0.524535144,-0.109673022,0.153094108,0.032201928,-0.646625181,-1.14221446,-0.277122375,-0.386110712,0.62096768,0.419889515,-0.788130091,-0.359966077,-0.63979845,0.075953688,-0.001154745,0.408704544,-0.394632973,0.658836874,0.327311903,-0.849857417,0.251982856,0.025594926,0.383648585,-0.676567412,-0.354379374,0.724827929,0.033577435,0.040409703,0.01930298,-0.185267553,-0.772130478,0.246092729,0.225175201,-0.088951933,-1.850003514,1.431806863,0.617588929,-0.210479876,0.194210445,0.285700363,1.766027277
-2.636560232,1,0.64479746,1.591398872,0.899898333,1.099087867,2.02051744,3.303993372,1.643386345,0.306305825,2.103913541,-0.049473898,1.040108341,-0.677094218,-0.937714051,-1.562190004,0.121457679,-0.33774296,-0.44307272,-0.50003064,-0.135793912,-0.505336365,-0.411245801,-0.663758009,0.161132975,-1.162574572,-0.414703852,0.211397243,-0.557249541,-1.206274597,-0.260990151,-0.200201468,-0.220230865,1.163680203,0.035180246,0.315697876,1.169520323,0.83548442,0.592442944,-1.739074074,0.170717029,0.160961214,-1.438150311,-0.747787834,0.994152149,-0.87461655,-0.245658869,0.20987418,0.264483662,-0.714371835,-0.127105778,-1.322251057,0.748916949,0.183249624,0.653511428,0.512235655,0.428612688,-0.096590453,-0.614016886,-0.722915017,0.229549955,-0.784948279,-0.187519235,0.166486823,0.037741751,-0.012418391,-0.269328736,1.18864013,-0.444801668,-0.539437429,0.330106342,-0.371178933,0.676595755,-0.966455737,-0.129043413,-0.407044245,0.629739523,-0.749921653,0.764966427,-0.165248118,-0.575534447,-0.349493063,-0.292129359,0.616081029,-0.063953521,0.486290088,-0.961683926,-1.03668159,-0.219666884,-0.482714951,0.835214804,-0.094023497,-0.292019638,-0.006511077,1.116344681,0.357389129,0.134027467,0.447511695,0.960745051,-0.228272929,0.290919628,-0.538595157,1.156016115,-0.638117009,-0.368485989,0.071126976,1.107203952,-0.762783356,-0.287648159,-0.20813584,-0.022658731
